ItemID|label
82788|1
82789|1
82790|1
82791|1
82792|1
82793|1
82794|1
82795|1
82796|1
82797|1
82798|1
82799|1
82800|1
82801|1
82802|1
82803|1
82804|1
82805|1
82806|1
82807|1
82808|1
82809|1
82810|1
82811|2
82812|2
82813|1
82814|1
82815|1
82816|1
82817|1
82818|1
82819|2
82820|2
82821|1
82822|1
82823|1
82824|1
82825|2
82826|1
82827|1
82828|1
82829|0
82830|1
82831|1
82832|1
82833|1
82834|1
82835|1
82836|1
82837|1
82838|2
82839|1
82840|1
82841|2
82842|2
82843|2
82844|1
82845|1
82846|0
82847|0
82848|0
82849|2
82850|1
82851|2
82852|2
82853|1
82854|2
82855|2
82856|2
82857|1
82858|1
82859|2
82860|1
82861|2
82862|1
82863|1
82864|1
82865|2
82866|0
82867|2
82868|1
82869|1
82870|1
82871|2
82872|2
82873|1
82874|1
82875|2
82876|1
82877|1
82878|1
82879|0
82880|1
82881|2
82882|2
82883|2
82884|1
82885|1
82886|1
82887|2
82888|2
82889|1
82890|2
82891|0
82892|2
82893|1
82894|1
82895|1
82896|1
82897|2
82898|2
82899|2
82900|2
82901|1
82902|2
82903|1
82904|1
82905|2
82906|1
82907|1
82908|2
82909|2
82910|1
82911|1
82912|1
82913|1
82914|2
82915|2
82916|1
82917|2
82918|1
82919|1
82920|1
82921|1
82922|1
82923|0
82924|2
82925|1
82926|2
82927|2
82928|1
82929|1
82930|1
82931|2
82932|2
82933|1
82934|2
82935|1
82936|1
82937|1
82938|2
82939|2
82940|1
82941|2
82942|1
82943|1
82944|1
82945|1
82946|1
82947|1
82948|2
82949|2
82950|2
82951|2
82952|1
82953|0
82954|1
82955|1
82956|1
82957|1
82958|1
82959|2
82960|1
82961|1
82962|1
82963|1
82964|1
82965|1
82966|2
82967|2
82968|1
82969|1
82970|1
82971|2
82972|2
82973|1
82974|1
82975|1
82976|1
82977|1
82978|2
82979|1
82980|2
82981|1
82982|2
82983|2
82984|1
82985|2
82986|2
82987|2
82988|1
82989|1
82990|1
82991|1
82992|1
82993|1
82994|1
82995|1
82996|1
82997|1
82998|1
82999|1
83000|0
83001|2
83002|2
83003|1
83004|1
83005|1
83006|1
83007|1
83008|0
83009|1
83010|1
83011|1
83012|1
83013|1
83014|1
83015|1
83016|1
83017|1
83018|1
83019|2
83020|1
83021|1
83022|1
83023|1
83024|1
83025|1
83026|0
83027|1
83028|2
83029|1
83030|2
83031|1
83032|1
83033|1
83034|1
83035|1
83036|1
83037|1
83038|1
83039|2
83040|2
83041|1
83042|1
83043|1
83044|1
83045|1
83046|1
83047|2
83048|1
83049|1
83050|0
83051|1
83052|1
83053|1
83054|1
83055|2
83056|2
83057|1
83058|1
83059|2
83060|1
83061|1
83062|2
83063|1
83064|1
83065|1
83066|1
83067|1
83068|1
83069|1
83070|1
83071|2
83072|2
83073|1
83074|2
83075|2
83076|2
83077|1
83078|1
83079|1
83080|1
83081|0
83082|1
83083|1
83084|1
83085|1
83086|1
83087|2
83088|1
83089|1
83090|1
83091|1
83092|1
83093|1
83094|2
83095|1
83096|1
83097|1
83098|1
83099|1
83100|1
83101|2
83102|1
83103|1
83104|1
83105|1
83106|1
83107|1
83108|2
83109|1
83110|1
83111|2
83112|1
83113|1
83114|1
83115|1
83116|2
83117|1
83118|1
83119|1
83120|1
83121|0
83122|2
83123|1
83124|1
83125|1
83126|1
83127|1
83128|1
83129|2
83130|1
83131|2
83132|1
83133|2
83134|2
83135|2
83136|1
83137|1
83138|2
83139|1
83140|1
83141|1
83142|1
83143|2
83144|1
83145|1
83146|1
83147|1
83148|2
83149|2
83150|1
83151|2
83152|0
83153|1
83154|2
83155|1
83156|1
83157|1
83158|1
83159|0
83160|1
83161|2
83162|1
83163|1
83164|1
83165|1
83166|0
83167|1
83168|1
83169|1
83170|1
83171|1
83172|2
83173|2
83174|1
83175|0
83176|1
83177|1
83178|1
83179|1
83180|0
83181|2
83182|1
83183|1
83184|1
83185|1
83186|1
83187|1
83188|2
83189|2
83190|1
83191|1
83192|1
83193|1
83194|2
83195|1
83196|2
83197|2
83198|1
83199|1
83200|2
83201|1
83202|1
83203|1
83204|1
83205|1
83206|0
83207|1
83208|1
83209|2
83210|2
83211|1
83212|2
83213|1
83214|1
83215|2
83216|1
83217|1
83218|1
83219|1
83220|1
83221|2
83222|1
83223|2
83224|1
83225|1
83226|1
83227|2
83228|1
83229|1
83230|1
83231|2
83232|2
83233|1
83234|1
83235|2
83236|1
83237|0
83238|0
83239|1
83240|2
83241|2
83242|1
83243|0
83244|2
83245|1
83246|2
83247|1
83248|1
83249|1
83250|1
83251|1
83252|0
83253|0
83254|2
83255|2
83256|2
83257|2
83258|1
83259|1
83260|2
83261|1
83262|2
83263|2
83264|2
83265|1
83266|2
83267|2
83268|2
83269|2
83270|2
83271|0
83272|2
83273|1
83274|1
83275|2
83276|1
83277|2
83278|2
83279|1
83280|1
83281|0
83282|0
83283|1
83284|1
83285|1
83286|1
83287|2
83288|1
83289|1
83290|2
83291|1
83292|2
83293|1
83294|2
83295|2
83296|1
83297|2
83298|1
83299|0
83300|1
83301|1
83302|1
83303|2
83304|1
83305|1
83306|0
83307|1
83308|0
83309|0
83310|1
83311|1
83312|1
83313|0
83314|0
83315|1
83316|1
83317|2
83318|2
83319|2
83320|1
83321|2
83322|2
83323|1
83324|1
83325|1
83326|1
83327|2
83328|2
83329|2
83330|0
83331|1
83332|1
83333|2
83334|1
83335|2
83336|2
83337|2
83338|2
83339|2
83340|2
83341|2
83342|1
83343|2
83344|2
83345|2
83346|2
83347|1
83348|1
83349|2
83350|2
83351|1
83352|1
83353|2
83354|2
83355|0
83356|2
83357|2
83358|0
83359|0
83360|2
83361|1
83362|1
83363|1
83364|2
83365|2
83366|2
83367|2
83368|2
83369|1
83370|1
83371|1
83372|1
83373|1
83374|1
83375|2
83376|2
83377|2
83378|1
83379|2
83380|1
83381|2
83382|2
83383|2
83384|0
83385|1
83386|1
83387|2
83388|1
83389|2
83390|2
83391|0
83392|1
83393|1
83394|1
83395|2
83396|1
83397|1
83398|2
83399|1
83400|2
83401|2
83402|1
83403|1
83404|1
83405|2
83406|1
83407|1
83408|1
83409|1
83410|1
83411|1
83412|1
83413|2
83414|2
83415|1
83416|1
83417|1
83418|2
83419|2
83420|1
83421|1
83422|1
83423|2
83424|1
83425|2
83426|1
83427|2
83428|1
83429|1
83430|1
83431|1
83432|1
83433|1
83434|1
83435|0
83436|2
83437|1
83438|1
83439|1
83440|1
83441|1
83442|2
83443|2
83444|2
83445|2
83446|2
83447|1
83448|1
83449|2
83450|2
83451|2
83452|2
83453|2
83454|2
83455|2
83456|2
83457|2
83458|2
83459|2
83460|2
83461|2
83462|1
83463|1
83464|0
83465|1
83466|0
83467|2
83468|2
83469|1
83470|1
83471|1
83472|1
83473|1
83474|1
83475|1
83476|1
83477|1
83478|1
83479|2
83480|1
83481|1
83482|2
83483|2
83484|2
83485|2
83486|2
83487|2
83488|2
83489|1
83490|1
83491|1
83492|2
83493|2
83494|1
83495|1
83496|1
83497|2
83498|2
83499|2
83500|1
83501|1
83502|1
83503|1
83504|1
83505|1
83506|1
83507|1
83508|1
83509|2
83510|1
83511|1
83512|1
83513|1
83514|2
83515|2
83516|1
83517|1
83518|1
83519|1
83520|1
83521|2
83522|0
83523|2
83524|2
83525|2
83526|1
83527|1
83528|1
83529|2
83530|0
83531|2
83532|2
83533|2
83534|2
83535|1
83536|2
83537|2
83538|1
83539|2
83540|2
83541|2
83542|2
83543|0
83544|1
83545|0
83546|1
83547|1
83548|1
83549|1
83550|2
83551|1
83552|1
83553|0
83554|1
83555|1
83556|1
83557|2
83558|2
83559|1
83560|1
83561|1
83562|2
83563|0
83564|1
83565|1
83566|1
83567|1
83568|1
83569|2
83570|1
83571|1
83572|1
83573|1
83574|2
83575|1
83576|2
83577|1
83578|2
83579|1
83580|1
83581|1
83582|1
83583|2
83584|2
83585|1
83586|2
83587|2
83588|1
83589|1
83590|1
83591|1
83592|2
83593|1
83594|0
83595|1
83596|2
83597|0
83598|1
83599|2
83600|1
83601|1
83602|0
83603|1
83604|1
83605|2
83606|1
83607|1
83608|1
83609|2
83610|2
83611|2
83612|2
83613|2
83614|2
83615|2
83616|2
83617|1
83618|2
83619|2
83620|2
83621|2
83622|2
83623|2
83624|2
83625|1
83626|2
83627|2
83628|1
83629|2
83630|1
83631|1
83632|1
83633|1
83634|0
83635|2
83636|1
83637|1
83638|2
83639|1
83640|2
83641|2
83642|2
83643|2
83644|2
83645|1
83646|1
83647|2
83648|1
83649|1
83650|2
83651|1
83652|2
83653|2
83654|1
83655|2
83656|2
83657|1
83658|2
83659|2
83660|1
83661|2
83662|2
83663|1
83664|1
83665|2
83666|1
83667|2
83668|1
83669|2
83670|2
83671|2
83672|1
83673|1
83674|1
83675|1
83676|1
83677|1
83678|0
83679|0
83680|0
83681|0
83682|0
83683|0
83684|1
83685|1
83686|2
83687|2
83688|1
83689|2
83690|1
83691|1
83692|1
83693|2
83694|1
83695|1
83696|2
83697|2
83698|1
83699|1
83700|2
83701|2
83702|2
83703|1
83704|1
83705|2
83706|2
83707|2
83708|1
83709|2
83710|2
83711|1
83712|1
83713|1
83714|2
83715|2
83716|2
83717|2
83718|1
83719|2
83720|1
83721|1
83722|1
83723|2
83724|1
83725|1
83726|2
83727|2
83728|1
83729|1
83730|2
83731|1
83732|1
83733|2
83734|2
83735|1
83736|2
83737|2
83738|2
83739|2
83740|2
83741|2
83742|2
83743|1
83744|2
83745|2
83746|2
83747|2
83748|2
83749|1
83750|1
83751|2
83752|2
83753|2
83754|2
83755|1
83756|2
83757|2
83758|2
83759|2
83760|2
83761|2
83762|1
83763|2
83764|1
83765|1
83766|1
83767|2
83768|2
83769|2
83770|2
83771|2
83772|2
83773|2
83774|2
83775|2
83776|2
83777|2
83778|1
83779|1
83780|2
83781|2
83782|2
83783|2
83784|2
83785|2
83786|2
83787|1
83788|2
83789|2
83790|2
83791|2
83792|2
83793|2
83794|2
83795|2
83796|2
83797|2
83798|1
83799|2
83800|2
83801|2
83802|2
83803|2
83804|2
83805|2
83806|0
83807|2
83808|2
83809|1
83810|1
83811|0
83812|2
83813|2
83814|2
83815|2
83816|1
83817|2
83818|1
83819|2
83820|1
83821|2
83822|2
83823|1
83824|2
83825|1
83826|2
83827|2
83828|2
83829|1
83830|1
83831|1
83832|1
83833|2
83834|2
83835|1
83836|1
83837|2
83838|2
83839|2
83840|2
83841|2
83842|2
83843|2
83844|2
83845|1
83846|1
83847|2
83848|2
83849|2
83850|2
83851|2
83852|2
83853|2
83854|2
83855|2
83856|2
83857|2
83858|2
83859|1
83860|1
83861|2
83862|2
83863|2
83864|1
83865|2
83866|2
83867|1
83868|2
83869|1
83870|1
83871|2
83872|2
83873|1
83874|1
83875|2
83876|2
83877|1
83878|2
83879|2
83880|2
83881|2
83882|2
83883|2
83884|2
83885|2
83886|1
83887|2
83888|2
83889|1
83890|2
83891|2
83892|2
83893|1
83894|2
83895|2
83896|2
83897|2
83898|2
83899|2
83900|2
83901|2
83902|2
83903|2
83904|2
83905|2
83906|2
83907|2
83908|2
83909|2
83910|1
83911|2
83912|2
83913|2
83914|2
83915|2
83916|2
83917|2
83918|2
83919|2
83920|2
83921|2
83922|2
83923|2
83924|2
83925|2
83926|2
83927|2
83928|2
83929|2
83930|2
83931|2
83932|2
83933|2
83934|2
83935|2
83936|2
83937|2
83938|2
83939|2
83940|2
83941|1
83942|1
83943|2
83944|1
83945|2
83946|2
83947|2
83948|2
83949|2
83950|1
83951|1
83952|2
83953|2
83954|2
83955|2
83956|2
83957|2
83958|2
83959|0
83960|0
83961|0
83962|2
83963|2
83964|1
83965|2
83966|1
83967|2
83968|2
83969|2
83970|0
83971|2
83972|2
83973|2
83974|2
83975|2
83976|2
83977|2
83978|0
83979|2
83980|2
83981|2
83982|1
83983|2
83984|1
83985|2
83986|2
83987|2
83988|2
83989|2
83990|2
83991|2
83992|2
83993|2
83994|2
83995|2
83996|2
83997|2
83998|2
83999|2
84000|2
84001|2
84002|2
84003|2
84004|2
84005|2
84006|2
84007|2
84008|2
84009|2
84010|2
84011|2
84012|2
84013|2
84014|2
84015|2
84016|2
84017|2
84018|2
84019|2
84020|2
84021|2
84022|2
84023|1
84024|1
84025|2
84026|1
84027|1
84028|2
84029|1
84030|2
84031|1
84032|2
84033|1
84034|2
84035|0
84036|0
84037|1
84038|1
84039|2
84040|2
84041|1
84042|2
84043|1
84044|1
84045|2
84046|1
84047|2
84048|1
84049|2
84050|1
84051|2
84052|2
84053|2
84054|2
84055|1
84056|1
84057|2
84058|2
84059|2
84060|2
84061|2
84062|2
84063|1
84064|1
84065|2
84066|2
84067|2
84068|2
84069|1
84070|2
84071|2
84072|2
84073|1
84074|2
84075|2
84076|2
84077|2
84078|2
84079|2
84080|2
84081|2
84082|2
84083|2
84084|2
84085|2
84086|2
84087|0
84088|2
84089|2
84090|1
84091|1
84092|2
84093|2
84094|2
84095|2
84096|2
84097|2
84098|2
84099|2
84100|2
84101|2
84102|2
84103|1
84104|2
84105|1
84106|1
84107|2
84108|2
84109|2
84110|1
84111|2
84112|2
84113|1
84114|2
84115|1
84116|1
84117|1
84118|2
84119|2
84120|0
84121|0
84122|1
84123|2
84124|2
84125|1
84126|1
84127|2
84128|2
84129|1
84130|1
84131|2
84132|2
84133|2
84134|2
84135|2
84136|1
84137|1
84138|2
84139|2
84140|1
84141|2
84142|2
84143|1
84144|1
84145|1
84146|2
84147|1
84148|2
84149|2
84150|2
84151|1
84152|1
84153|2
84154|1
84155|2
84156|2
84157|2
84158|2
84159|2
84160|2
84161|2
84162|1
84163|2
84164|2
84165|1
84166|2
84167|2
84168|1
84169|2
84170|1
84171|1
84172|2
84173|2
84174|2
84175|2
84176|1
84177|1
84178|2
84179|2
84180|2
84181|2
84182|1
84183|2
84184|2
84185|2
84186|2
84187|2
84188|2
84189|2
84190|2
84191|2
84192|2
84193|2
84194|2
84195|2
84196|1
84197|2
84198|2
84199|1
84200|1
84201|2
84202|2
84203|2
84204|2
84205|2
84206|2
84207|1
84208|0
84209|2
84210|1
84211|1
84212|1
84213|1
84214|1
84215|2
84216|2
84217|2
84218|2
84219|2
84220|2
84221|2
84222|2
84223|2
84224|2
84225|2
84226|2
84227|2
84228|2
84229|2
84230|2
84231|2
84232|2
84233|2
84234|2
84235|2
84236|1
84237|2
84238|2
84239|2
84240|2
84241|1
84242|1
84243|2
84244|2
84245|2
84246|2
84247|2
84248|2
84249|1
84250|1
84251|2
84252|2
84253|2
84254|2
84255|2
84256|2
84257|1
84258|2
84259|2
84260|2
84261|1
84262|2
84263|2
84264|2
84265|2
84266|2
84267|2
84268|1
84269|1
84270|2
84271|2
84272|1
84273|2
84274|2
84275|0
84276|1
84277|2
84278|2
84279|2
84280|2
84281|2
84282|2
84283|2
84284|2
84285|2
84286|0
84287|0
84288|2
84289|2
84290|2
84291|1
84292|2
84293|2
84294|0
84295|2
84296|2
84297|2
84298|2
84299|2
84300|2
84301|2
84302|2
84303|1
84304|2
84305|2
84306|2
84307|1
84308|1
84309|1
84310|2
84311|2
84312|1
84313|1
84314|2
84315|0
84316|2
84317|2
84318|2
84319|2
84320|0
84321|2
84322|2
84323|2
84324|2
84325|2
84326|2
84327|2
84328|1
84329|2
84330|2
84331|2
84332|2
84333|2
84334|2
84335|2
84336|1
84337|2
84338|1
84339|2
84340|1
84341|1
84342|2
84343|2
84344|1
84345|2
84346|2
84347|1
84348|0
84349|1
84350|2
84351|1
84352|1
84353|1
84354|0
84355|0
84356|0
84357|0
84358|1
84359|1
84360|2
84361|2
84362|1
84363|2
84364|2
84365|1
84366|1
84367|2
84368|2
84369|2
84370|1
84371|1
84372|2
84373|2
84374|2
84375|2
84376|1
84377|2
84378|2
84379|2
84380|2
84381|2
84382|1
84383|2
84384|2
84385|1
84386|1
84387|2
84388|1
84389|0
84390|2
84391|2
84392|1
84393|0
84394|2
84395|2
84396|2
84397|2
84398|2
84399|2
84400|2
84401|2
84402|1
84403|1
84404|1
84405|1
84406|2
84407|2
84408|1
84409|1
84410|1
84411|2
84412|2
84413|1
84414|1
84415|0
84416|1
84417|0
84418|1
84419|2
84420|1
84421|2
84422|1
84423|2
84424|2
84425|0
84426|0
84427|0
84428|0
84429|0
84430|1
84431|1
84432|1
84433|2
84434|1
84435|1
84436|0
84437|1
84438|1
84439|0
84440|1
84441|0
84442|2
84443|2
84444|1
84445|0
84446|1
84447|0
84448|2
84449|2
84450|2
84451|0
84452|0
84453|2
84454|2
84455|1
84456|2
84457|2
84458|1
84459|1
84460|2
84461|2
84462|1
84463|1
84464|2
84465|2
84466|0
84467|1
84468|0
84469|1
84470|1
84471|2
84472|2
84473|0
84474|1
84475|1
84476|2
84477|2
84478|1
84479|1
84480|0
84481|1
84482|1
84483|0
84484|1
84485|0
84486|2
84487|2
84488|1
84489|2
84490|0
84491|1
84492|1
84493|2
84494|2
84495|2
84496|2
84497|2
84498|1
84499|2
84500|2
84501|1
84502|2
84503|1
84504|2
84505|2
84506|2
84507|2
84508|2
84509|2
84510|2
84511|2
84512|2
84513|2
84514|2
84515|2
84516|1
84517|0
84518|1
84519|1
84520|1
84521|1
84522|2
84523|1
84524|1
84525|2
84526|2
84527|2
84528|1
84529|1
84530|1
84531|2
84532|1
84533|2
84534|2
84535|1
84536|1
84537|1
84538|2
84539|2
84540|1
84541|2
84542|2
84543|2
84544|2
84545|2
84546|2
84547|1
84548|1
84549|2
84550|1
84551|2
84552|2
84553|2
84554|2
84555|1
84556|2
84557|2
84558|2
84559|2
84560|1
84561|2
84562|1
84563|1
84564|1
84565|2
84566|2
84567|1
84568|2
84569|2
84570|1
84571|2
84572|2
84573|2
84574|2
84575|2
84576|2
84577|2
84578|2
84579|1
84580|2
84581|2
84582|0
84583|0
84584|0
84585|1
84586|1
84587|2
84588|1
84589|0
84590|1
84591|1
84592|1
84593|2
84594|2
84595|1
84596|1
84597|1
84598|0
84599|0
84600|0
84601|1
84602|2
84603|2
84604|1
84605|2
84606|2
84607|2
84608|2
84609|2
84610|2
84611|2
84612|2
84613|1
84614|2
84615|2
84616|2
84617|2
84618|2
84619|1
84620|2
84621|2
84622|2
84623|2
84624|1
84625|0
84626|0
84627|2
84628|2
84629|2
84630|1
84631|2
84632|0
84633|2
84634|2
84635|2
84636|2
84637|2
84638|2
84639|1
84640|1
84641|1
84642|2
84643|2
84644|1
84645|1
84646|2
84647|2
84648|2
84649|2
84650|2
84651|1
84652|2
84653|2
84654|2
84655|2
84656|2
84657|2
84658|1
84659|2
84660|1
84661|1
84662|2
84663|2
84664|2
84665|2
84666|2
84667|2
84668|2
84669|2
84670|2
84671|2
84672|2
84673|2
84674|2
84675|2
84676|2
84677|1
84678|1
84679|2
84680|2
84681|2
84682|2
84683|2
84684|2
84685|2
84686|2
84687|2
84688|2
84689|2
84690|2
84691|2
84692|1
84693|2
84694|2
84695|2
84696|2
84697|1
84698|2
84699|1
84700|1
84701|1
84702|2
84703|0
84704|1
84705|2
84706|2
84707|2
84708|2
84709|2
84710|2
84711|2
84712|1
84713|1
84714|0
84715|0
84716|1
84717|1
84718|1
84719|2
84720|2
84721|1
84722|1
84723|2
84724|2
84725|1
84726|2
84727|2
84728|2
84729|2
84730|2
84731|1
84732|2
84733|2
84734|2
84735|2
84736|2
84737|2
84738|2
84739|1
84740|2
84741|1
84742|2
84743|2
84744|2
84745|1
84746|2
84747|2
84748|0
84749|2
84750|0
84751|2
84752|2
84753|2
84754|1
84755|2
84756|2
84757|2
84758|1
84759|1
84760|2
84761|2
84762|2
84763|2
84764|2
84765|2
84766|2
84767|1
84768|0
84769|2
84770|2
84771|1
84772|2
84773|1
84774|1
84775|1
84776|2
84777|1
84778|0
84779|0
84780|0
84781|0
84782|1
84783|2
84784|2
84785|2
84786|2
84787|2
84788|2
84789|2
84790|1
84791|2
84792|2
84793|2
84794|1
84795|1
84796|2
84797|2
84798|2
84799|2
84800|2
84801|2
84802|1
84803|1
84804|1
84805|2
84806|2
84807|2
84808|2
84809|2
84810|2
84811|2
84812|2
84813|2
84814|2
84815|2
84816|2
84817|2
84818|1
84819|2
84820|2
84821|1
84822|1
84823|2
84824|2
84825|2
84826|2
84827|2
84828|2
84829|2
84830|2
84831|2
84832|2
84833|2
84834|1
84835|2
84836|2
84837|1
84838|1
84839|2
84840|1
84841|1
84842|1
84843|2
84844|2
84845|2
84846|2
84847|0
84848|1
84849|2
84850|2
84851|1
84852|2
84853|2
84854|2
84855|0
84856|2
84857|2
84858|2
84859|1
84860|1
84861|2
84862|2
84863|2
84864|2
84865|2
84866|2
84867|0
84868|2
84869|2
84870|1
84871|2
84872|0
84873|2
84874|2
84875|2
84876|2
84877|0
84878|2
84879|2
84880|1
84881|0
84882|2
84883|2
84884|1
84885|2
84886|1
84887|2
84888|2
84889|1
84890|0
84891|0
84892|1
84893|1
84894|2
84895|2
84896|2
84897|1
84898|2
84899|0
84900|1
84901|1
84902|2
84903|2
84904|2
84905|0
84906|2
84907|1
84908|0
84909|2
84910|2
84911|1
84912|0
84913|2
84914|2
84915|2
84916|2
84917|1
84918|2
84919|2
84920|0
84921|1
84922|0
84923|1
84924|2
84925|0
84926|0
84927|2
84928|1
84929|0
84930|1
84931|1
84932|2
84933|2
84934|1
84935|2
84936|1
84937|2
84938|2
84939|2
84940|2
84941|2
84942|1
84943|2
84944|2
84945|2
84946|1
84947|2
84948|2
84949|1
84950|2
84951|1
84952|1
84953|2
84954|2
84955|1
84956|0
84957|2
84958|2
84959|1
84960|1
84961|2
84962|0
84963|2
84964|2
84965|0
84966|1
84967|2
84968|2
84969|2
84970|1
84971|1
84972|2
84973|2
84974|2
84975|1
84976|2
84977|2
84978|2
84979|1
84980|2
84981|1
84982|2
84983|0
84984|1
84985|2
84986|1
84987|0
84988|2
84989|0
84990|2
84991|2
84992|2
84993|1
84994|2
84995|2
84996|2
84997|2
84998|2
84999|2
85000|2
85001|1
85002|0
85003|2
85004|2
85005|2
85006|2
85007|2
85008|1
85009|1
85010|2
85011|2
85012|0
85013|2
85014|1
85015|2
85016|2
85017|1
85018|0
85019|1
85020|0
85021|0
85022|2
85023|2
85024|1
85025|2
85026|2
85027|2
85028|1
85029|1
85030|1
85031|2
85032|0
85033|1
85034|2
85035|2
85036|2
85037|2
85038|0
85039|2
85040|1
85041|2
85042|2
85043|0
85044|2
85045|2
85046|1
85047|1
85048|2
85049|2
85050|2
85051|2
85052|2
85053|2
85054|2
85055|2
85056|2
85057|2
85058|1
85059|1
85060|2
85061|0
85062|0
85063|1
85064|2
85065|1
85066|2
85067|2
85068|0
85069|2
85070|0
85071|1
85072|0
85073|2
85074|0
85075|1
85076|2
85077|2
85078|2
85079|0
85080|0
85081|0
85082|0
85083|1
85084|1
85085|1
85086|1
85087|1
85088|2
85089|0
85090|2
85091|2
85092|2
85093|2
85094|2
85095|2
85096|1
85097|1
85098|1
85099|0
85100|0
85101|2
85102|2
85103|2
85104|2
85105|2
85106|2
85107|0
85108|1
85109|2
85110|1
85111|2
85112|2
85113|2
85114|1
85115|2
85116|0
85117|2
85118|2
85119|2
85120|2
85121|2
85122|1
85123|1
85124|1
85125|2
85126|2
85127|1
85128|1
85129|1
85130|2
85131|1
85132|2
85133|2
85134|2
85135|1
85136|2
85137|2
85138|1
85139|2
85140|2
85141|1
85142|2
85143|1
85144|0
85145|1
85146|2
85147|1
85148|1
85149|1
85150|1
85151|2
85152|1
85153|2
85154|2
85155|1
85156|1
85157|1
85158|2
85159|1
85160|2
85161|2
85162|2
85163|2
85164|1
85165|2
85166|1
85167|2
85168|1
85169|2
85170|1
85171|1
85172|1
85173|1
85174|2
85175|1
85176|0
85177|1
85178|1
85179|1
85180|1
85181|1
85182|0
85183|2
85184|1
85185|2
85186|1
85187|0
85188|0
85189|2
85190|1
85191|2
85192|2
85193|1
85194|2
85195|2
85196|2
85197|1
85198|2
85199|1
85200|1
85201|2
85202|2
85203|1
85204|1
85205|1
85206|2
85207|1
85208|1
85209|2
85210|2
85211|2
85212|1
85213|2
85214|1
85215|2
85216|2
85217|1
85218|2
85219|2
85220|1
85221|2
85222|1
85223|1
85224|1
85225|1
85226|1
85227|1
85228|2
85229|1
85230|1
85231|2
85232|1
85233|1
85234|2
85235|1
85236|2
85237|1
85238|1
85239|1
85240|2
85241|2
85242|2
85243|2
85244|2
85245|2
85246|2
85247|2
85248|2
85249|2
85250|1
85251|1
85252|1
85253|1
85254|1
85255|2
85256|1
85257|1
85258|1
85259|1
85260|2
85261|1
85262|1
85263|1
85264|0
85265|1
85266|2
85267|1
85268|1
85269|1
85270|2
85271|1
85272|2
85273|2
85274|2
85275|1
85276|1
85277|1
85278|2
85279|1
85280|1
85281|1
85282|1
85283|1
85284|2
85285|1
85286|1
85287|2
85288|1
85289|2
85290|2
85291|2
85292|2
85293|2
85294|2
85295|2
85296|1
85297|2
85298|1
85299|1
85300|1
85301|0
85302|0
85303|2
85304|2
85305|0
85306|2
85307|2
85308|1
85309|1
85310|1
85311|1
85312|2
85313|2
85314|2
85315|1
85316|1
85317|2
85318|1
85319|2
85320|1
85321|1
85322|0
85323|1
85324|2
85325|0
85326|2
85327|1
85328|1
85329|0
85330|0
85331|1
85332|1
85333|2
85334|1
85335|1
85336|1
85337|1
85338|1
85339|2
85340|2
85341|2
85342|1
85343|1
85344|1
85345|0
85346|1
85347|2
85348|1
85349|2
85350|1
85351|2
85352|2
85353|1
85354|1
85355|2
85356|1
85357|1
85358|1
85359|2
85360|2
85361|0
85362|1
85363|1
85364|2
85365|0
85366|1
85367|1
85368|0
85369|2
85370|1
85371|0
85372|1
85373|1
85374|2
85375|2
85376|2
85377|1
85378|0
85379|1
85380|0
85381|2
85382|2
85383|1
85384|1
85385|2
85386|1
85387|2
85388|1
85389|1
85390|1
85391|0
85392|1
85393|1
85394|2
85395|1
85396|1
85397|2
85398|2
85399|1
85400|1
85401|1
85402|2
85403|0
85404|1
85405|1
85406|1
85407|2
85408|1
85409|1
85410|1
85411|2
85412|0
85413|0
85414|1
85415|1
85416|2
85417|2
85418|2
85419|1
85420|1
85421|0
85422|1
85423|2
85424|2
85425|2
85426|1
85427|1
85428|1
85429|1
85430|1
85431|2
85432|2
85433|2
85434|1
85435|2
85436|1
85437|0
85438|1
85439|2
85440|1
85441|1
85442|1
85443|1
85444|1
85445|1
85446|1
85447|1
85448|1
85449|2
85450|2
85451|1
85452|2
85453|2
85454|2
85455|0
85456|2
85457|1
85458|2
85459|2
85460|2
85461|1
85462|2
85463|1
85464|0
85465|1
85466|1
85467|2
85468|2
85469|2
85470|1
85471|2
85472|1
85473|1
85474|1
85475|1
85476|2
85477|1
85478|1
85479|1
85480|2
85481|0
85482|0
85483|1
85484|1
85485|0
85486|1
85487|1
85488|1
85489|2
85490|2
85491|2
85492|2
85493|2
85494|1
85495|2
85496|2
85497|2
85498|2
85499|2
85500|1
85501|1
85502|1
85503|1
85504|1
85505|2
85506|2
85507|2
85508|2
85509|2
85510|1
85511|1
85512|1
85513|1
85514|1
85515|1
85516|2
85517|2
85518|2
85519|2
85520|2
85521|2
85522|2
85523|2
85524|2
85525|1
85526|1
85527|1
85528|1
85529|2
85530|1
85531|1
85532|1
85533|1
85534|1
85535|2
85536|2
85537|2
85538|2
85539|1
85540|1
85541|1
85542|2
85543|2
85544|1
85545|1
85546|1
85547|1
85548|1
85549|1
85550|2
85551|2
85552|1
85553|1
85554|2
85555|1
85556|2
85557|2
85558|1
85559|0
85560|2
85561|0
85562|1
85563|2
85564|1
85565|1
85566|1
85567|0
85568|0
85569|1
85570|1
85571|2
85572|2
85573|2
85574|1
85575|0
85576|0
85577|0
85578|1
85579|2
85580|1
85581|1
85582|1
85583|1
85584|1
85585|1
